callback_margin,human_competent,human_warm,model_competence,model_warmth,n_raters,name,study
3.0,63.22222222222222,50.22222222222222,0.36679117657988725,0.15661028299197036,18,dong liu,oreopoulos
3.125,59.699029126213595,57.883495145631066,0.42657935128319446,0.19965690425918153,103,donna,farber
2.75,48.42574257425743,50.396039603960396,0.3840887441714188,0.16651173976367545,202,donnell,flake_leasure
3.25,72.0,70.0,0.3887749441547851,0.16721680324245058,1,dorothy,neumark
2.625,52.82051282051282,49.72649572649573,0.34830984616744204,0.13824311079619744,117,dziella lousaper,jacquemet
2.875,49.669934640522875,51.80065359477124,0.4143482823534977,0.18123877297845797,306,ebony,bertrand
3.125,49.73,49.16,0.41316721353295544,0.16644025620863262,100,ebony booker,nunley
3.0,60.88235294117647,61.76470588235294,0.406758829193871,0.16510741051445527,51,ebony williams,jacquemet
2.75,45.702127659574465,40.53191489361702,0.3836405777676174,0.18120724699651125,47,edona sanastroug,jacquemet
2.75,65.47619047619048,58.22222222222222,0.33460785181188774,0.12907584442381065,63,edona sanatroug,jacquemet
3.125,73.33333333333333,57.666666666666664,0.4085113393163365,0.1914828707829331,3,edward,neumark
3.375,64.90228013029316,66.26384364820846,0.4182385228799568,0.20446281267230287,307,emily,bertrand
3.25,70.42857142857143,76.28571428571429,0.4126329563244697,0.1973063702507382,14,emily brown,oreopoulos
3.375,68.33333333333333,77.66666666666667,0.40946169796164944,0.1936248696963725,3,emma,neumark
3.0,80.3076923076923,52.46153846153846,0.4075967271788712,0.17221445587168618,13,eric wang,oreopoulos
3.25,63.0,64.1980198019802,0.41411265042824263,0.20090589340823917,202,erin,flake_leasure
2.875,68.0,30.333333333333332,0.4108419494753062,0.18834176436759692,3,ethan,neumark
3.0,62.25,53.5,0.3733889227851295,0.16347322112868992,12,fang wang,oreopoulos
3.125,43.42307692307692,44.67307692307692,0.37307426360765117,0.18710988274733437,52,fathia hassan,gorzig
3.375,42.888888888888886,53.666666666666664,0.37444510783739365,0.15901657430258037,9,fatima sheikh,oreopoulos
3.0,51.333333333333336,37.166666666666664,0.41363573638136,0.19671563794988975,6,frank,neumark
3.0,57.02608695652174,49.26086956521739,0.36169320856267945,0.16559459201268398,115,gadarine besnik,jacquemet
2.75,63.22402597402598,53.003246753246756,0.4033572250993718,0.18999394499631317,308,geoffrey,bertrand
3.125,54.0,50.0,0.41015364084249406,0.18902533487513218,1,george,neumark
3.0,63.557003257328994,58.03583061889251,0.41733170188098,0.18963866032891175,307,greg,bertrand
2.875,78.42857142857143,70.71428571428571,0.41620475539896257,0.17200366066394074,14,greg johnson,oreopoulos
3.0,50.95424836601307,45.57516339869281,0.42657773916446573,0.19787207856826033,306,hakim,bertrand
3.25,72.0,76.0,0.3882000883894542,0.18693042002232332,2,hannah,neumark
3.125,55.333333333333336,45.22222222222222,0.36214770754897296,0.14573415209488072,9,hassan khan,oreopoulos
3.25,58.67763157894737,62.20065789473684,0.38676588974648685,0.17518169638277975,304,heather,farber
3.25,56.22222222222222,48.666666666666664,0.3288829192354766,0.12629367556114152,9,hina chaudhry,oreopoulos
3.25,51.09756097560975,55.170731707317074,0.39939051851383284,0.18722939744205885,41,imani williams,gorzig
3.25,59.5,55.5,0.3965013485461673,0.1830664245791646,2,isabella,neumark
3.0,73.5,51.1875,0.3753194771163578,0.15541200560489338,16,jack li,oreopoulos
2.875,64.61274509803921,59.27450980392157,0.4108162296723648,0.18313428003611493,204,jacob,flake_leasure
3.0,66.70212765957447,54.61702127659574,0.386261072034497,0.16141660370322886,47,jacob myers,gorzig
2.75,63.91,51.22,0.3786461474470102,0.1586359235407228,100,jake kelly,nunley
3.0,55.372093023255815,56.093023255813954,0.40271706807008306,0.18963241460963925,43,jalen harris,gorzig
3.125,50.31372549019608,48.56535947712418,0.3826667967977256,0.18257733039953858,306,jamal,bertrand
3.125,73.16666666666667,60.111111111111114,0.3841323303641254,0.16294959917309496,18,james liu,oreopoulos
3.0,73.5813953488372,64.37209302325581,0.3773012189368496,0.16054349418973238,43,james yoder,widner
3.25,73.0,75.0,0.39908294778802483,0.18351988907521355,1,janet,neumark
3.25,57.77,48.08,0.38934816557425106,0.17846922573601098,100,janice,farber
3.125,62.63809523809524,64.27619047619048,0.4174282151382318,0.1969165581119707,105,jasmine washington,jacquemet
2.75,66.18137254901961,58.416666666666664,0.39069897631870076,0.17536347526224247,204,jason,flake_leasure
3.0,60.045901639344265,56.039087947882734,0.38849864409520796,0.1682971185136425,307,jay,bertrand
2.75,26.0,46.0,0.414164881956165,0.19270029312090872,1,jeffrey,neumark
3.375,60.295081967213115,64.44262295081967,0.3718376644177748,0.17078511568440655,305,jennifer,farber
3.375,65.46153846153847,52.38461538461539,0.39023540334693724,0.16959494401442707,13,jennifer li,oreopoulos
3.0,63.0,58.198019801980195,0.40101139870493174,0.18676522784145283,202,jeremy,flake_leasure
3.0,51.16938110749186,49.74918566775244,0.37871855240654484,0.15439890782132581,307,jermaine,bertrand
3.0,42.5,57.5,0.3836093187999918,0.16758267777306762,2,jerry,neumark
3.375,60.8252427184466,60.932038834951456,0.3906900694960138,0.17743658421311292,309,jill,bertrand
3.0,69.93333333333334,61.93333333333333,0.3719089583999826,0.15630150928512293,15,jill wilson,oreopoulos
2.75,46.0,52.5,0.36917317419992735,0.16304117410145,2,jilue,neumark
3.125,62.75247524752475,53.48514851485149,0.4018503850116526,0.19920570809471955,101,joan,farber
3.0,28.0,44.0,0.3960101676323744,0.1789070418438185,1,john,neumark
3.0,80.25,63.833333333333336,0.3618843174247177,0.14698316648578008,12,john martin,oreopoulos
3.125,71.65,55.275,0.38008380803341624,0.16049524408628024,40,john mueller,widner
2.875,54.5,63.5,0.38386982029509287,0.17321318148721235,4,jonathan,neumark
2.75,65.0,67.0,0.37597637800714,0.1539542365788209,1,jonathon,neumark
2.875,37.5,42.5,0.4122960184345082,0.1874323215340986,2,joseph,neumark
2.875,66.54187192118226,62.689655172413794,0.40152486429286405,0.18468492627214095,203,joshua,flake_leasure
3.125,65.0,54.0,0.40316901097070884,0.1810168508560206,1,joyce,neumark
3.25,65.0,25.0,0.39179521954949365,0.18533387523206735,1,judith,neumark
3.25,16.0,24.0,0.38958732389234696,0.1796154242430772,1,judy,neumark
3.125,62.12807881773399,68.24630541871922,0.3977227640801566,0.18114946281287214,203,julie,flake_leasure
2.875,63.31707317073171,61.204878048780486,0.39015007303775884,0.1844290935475706,205,justin,flake_leasure
3.0,52.188925081433226,49.09120521172638,0.38505125228774767,0.18337600463815748,307,kareem,bertrand
3.25,35.0,40.0,0.4126456148367901,0.193384442615917,1,karen,neumark
3.375,84.0,86.0,0.4074817363005634,0.19741979031851323,1,kayla,neumark
3.25,48.57142857142857,51.36363636363637,0.37828960198203865,0.17118286419865741,308,keisha,bertrand
2.875,56.5,68.75,0.3987306815944172,0.17241353069964965,4,kenneth,neumark
3.0,53.05555555555556,54.571895424836605,0.3966626959855071,0.14843557996578954,306,kenya,bertrand
2.875,21.0,61.0,0.40809454721485516,0.19049698355679373,1,kevin,neumark
3.125,40.851063829787236,33.148936170212764,0.3031547204224272,0.1058098416646844,47,khalid bahdoon,gorzig
2.875,62.0,49.333333333333336,0.35778905162020486,0.16323851514491572,3,kimberely,neumark
3.125,60.0,60.0,0.3656486478440138,0.17025559381828814,1,kimberley,neumark
3.125,38.0,40.0,0.41764297042508214,0.20190511266284764,1,kimberly,neumark
3.25,61.87581699346405,63.251633986928105,0.3992432606311341,0.18093925604392003,306,kristen,bertrand
3.0,65.78846153846153,69.78846153846153,0.38836921894284104,0.16375796913990048,52,kristen smith,jacquemet
2.875,58.5,58.5,0.3936568060171302,0.17188397484797868,2,kyle,neumark
2.875,33.0,82.0,0.3532384882577218,0.14857101218959898,2,kyler,neumark
3.0,40.31683168316832,44.53465346534654,0.40930656771290347,0.179643152894441,202,lakeisha,flake_leasure
3.0,42.12,45.71287128712871,0.41859897291412,0.19184269371502263,202,lakesha,flake_leasure
3.0,46.756493506493506,49.077922077922075,0.38627291276438197,0.15574300030981372,308,lakisha,bertrand
3.125,45.32,49.88,0.36494458617758374,0.1364012700292198,50,lakisha jones,jacquemet
2.875,47.45,46.51,0.40039062306345075,0.1807132956660903,200,lamar,flake_leasure
2.5,48.06930693069307,46.45544554455446,0.37270960005903153,0.15601161402118455,202,lamont,flake_leasure
2.875,63.5,50.0,0.4018526111106708,0.17486117115373584,2,larry,neumark
3.125,42.91089108910891,46.12871287128713,0.3839202243356593,0.16979666983907227,202,lashonda,flake_leasure
3.0,42.257425742574256,46.118811881188115,0.40652412796074217,0.1843273777266615,202,latasha,flake_leasure
3.0,42.68,44.584158415841586,0.4002670939704872,0.17156264814927308,202,latisha,flake_leasure
3.125,46.77922077922078,50.06818181818182,0.36876608969082897,0.15758632468248374,308,latonya,bertrand
3.125,49.509803921568626,50.02287581699346,0.390574627279684,0.1691322960023577,306,latoya,bertrand
3.0,55.2,58.2,0.3781738459901987,0.1536411294362303,40,latoya brown,jacquemet
3.125,60.38235294117647,62.80392156862745,0.39878001458519596,0.19320139454005777,102,lauren,farber
3.0,61.77124183006536,62.87908496732026,0.4010492323861971,0.1878916650839471,306,laurie,bertrand
3.125,69.22,68.0,0.3926572277069051,0.1702765210839728,50,laurie anderson,jacquemet
3.0,40.475247524752476,45.06930693069307,0.4056871500449909,0.17111466648948961,202,lawanda,flake_leasure
3.25,76.88888888888889,64.66666666666667,0.3987414875961316,0.17768342501299877,18,lei li,oreopoulos
2.625,53.50491803278688,51.60655737704918,0.3910718100242375,0.1654410657945726,305,leroy,bertrand
3.375,64.03883495145631,55.10679611650485,0.40344591044047007,0.19032911790291326,103,linda,farber
3.375,53.666666666666664,54.0,0.40754153970328777,0.1889041495887127,3,lisa,neumark
3.125,59.48756218905473,63.417910447761194,0.4044244094305452,0.17972074867687782,201,lori,flake_leasure
3.0,73.25,59.8,0.39977720851224097,0.15702424856077615,60,lucas peterson,gorzig
2.625,67.4,58.8,0.3877846423256801,0.1636879938168047,10,lukas minsopoulos,oreopoulos
3.0,61.0,61.5,0.3952134513212863,0.1712445800056306,2,mack,neumark
2.875,46.70909090909091,36.14545454545455,0.3491996563218154,0.13658407469615655,55,mamuud irshad,widner
3.25,78.0,45.0,0.40433559678634623,0.1845970974846948,1,margaret,neumark
3.0,73.0,67.0,0.41980344378133405,0.1949002179454617,2,mark,neumark
3.0,46.7029702970297,47.32673267326733,0.4084335225497042,0.187016677119918,202,marquis,flake_leasure
3.375,63.663366336633665,66.05940594059406,0.3872966261035522,0.18621910095363947,101,mary,farber
2.875,67.13311688311688,59.8051948051948,0.3744771805052459,0.16526618215308947,308,matthew,bertrand
2.875,74.57142857142857,69.42857142857143,0.3811397620920235,0.1699329724901094,14,matthew wilson,oreopoulos
2.875,52.68316831683168,52.0,0.41242322592565694,0.18153218882671163,202,maurice,flake_leasure
3.25,56.5,46.0,0.40807495074383254,0.18423575398620923,2,may,neumark
3.375,71.9,65.9,0.4289396792882189,0.19835382688545555,10,maya kumar,oreopoulos
3.125,71.0,55.0,0.40115029120878426,0.19395001298097875,1,megan,neumark
3.25,76.5,87.5,0.41810049107381936,0.20481778478998855,2,melissa,neumark
3.125,63.254901960784316,63.19607843137255,0.4177336059830412,0.20214962516069684,306,meredith,bertrand
3.125,67.19607843137256,64.31372549019608,0.41390558794063964,0.18128553235474776,51,meredith miller,jacquemet
2.875,77.34782608695652,51.76086956521739,0.4205060889010045,0.18080468711916836,46,michael schwartz,widner
3.0,79.625,76.75,0.38515657589066865,0.16128958615656563,8,michael smith,oreopoulos
3.0,55.0,15.0,0.35882001024866494,0.1630819006523257,1,michell,neumark
3.25,35.0,37.5,0.4095506307807742,0.185494907196323,2,michelle,neumark
3.125,67.5,47.5,0.3961134180454907,0.1717465209660419,4,michelle wang,oreopoulos
3.125,64.375,56.75,0.3713743984388965,0.1610125591453698,8,min liu,oreopoulos
2.875,50.663366336633665,60.59405940594059,0.4207829798117604,0.19435308603884394,202,misty,flake_leasure
3.25,68.71428571428571,62.57142857142857,0.3882480370432616,0.17169485750877328,14,monica liu,oreopoulos
3.0,51.666666666666664,46.55555555555556,0.3753449756907996,0.16311183381253447,9,na li,oreopoulos
3.375,40.0,35.0,0.3964699496727908,0.18553445258099216,1,nancy,neumark
3.125,49.0,61.0,0.40790377468796896,0.19498521501638758,1,natalie,neumark
2.875,67.57711442786069,61.92537313432836,0.39163940852170026,0.17269670242567017,201,nathan,flake_leasure
2.625,65.47368421052632,55.86601307189542,0.40970322519633495,0.19306696515449062,306,neil,bertrand
3.125,57.06896551724138,59.58620689655172,0.3862555391367699,0.167579225491008,58,nia jackson,gorzig
3.0,64.57142857142857,62.357142857142854,0.3838821598749188,0.1553945289389174,14,nicole minsopoulos,oreopoulos
3.0,42.0,29.333333333333332,0.4042795663688734,0.18203844300719804,3,pamela,neumark
3.0,62.5,42.388888888888886,0.37893585663287055,0.1632324126373474,18,panav singh,oreopoulos
3.25,52.26732673267327,55.89108910891089,0.4034426637186904,0.17397547433053576,202,patrice,flake_leasure
3.125,46.0,36.0,0.4157069164064655,0.18783549186031956,2,patricia,neumark
2.875,74.0,75.0,0.40599837521315746,0.18581095868018427,1,paul,neumark
2.875,17.0,20.0,0.4173500881615261,0.18555911065640118,1,phillips,neumark
3.25,61.888888888888886,52.77777777777778,0.3414334486763785,0.15002036097924165,9,priyanka kaur,oreopoulos
3.0,45.175,30.65,0.34485395815817665,0.14821350070536998,40,qahhar kazim,widner
3.0,54.6,38.2,0.35182523281011163,0.15592024127381454,10,rabab saeed,oreopoulos
3.25,60.0,65.0,0.38907837294289616,0.17910738952315924,1,rachel,neumark
2.625,60.61538461538461,47.30769230769231,0.35605198946349487,0.1617606494807644,13,rahul kaur,oreopoulos
2.875,52.09771986970684,46.14657980456026,0.4053109996941813,0.17061908385747532,307,rasheed,bertrand
3.25,60.681592039801,64.29850746268657,0.40191984769272815,0.1861705964344775,201,rebecca,flake_leasure
2.875,64.0,50.663366336633665,0.4125572605535587,0.1746642731661797,202,reginald,flake_leasure
2.875,4.0,6.0,0.40157575619449337,0.18378260293662163,1,richard,neumark
3.0,61.5,72.0,0.40415431684089004,0.18175787121785655,4,robert,neumark
2.75,69.73170731707317,46.63414634146341,0.36148164732336535,0.1364478391316586,41,robert krueger,widner
2.875,55.415841584158414,48.881188118811885,0.35085664542752554,0.15019988538650142,202,roderick,flake_leasure
3.125,62.75,71.58,0.41337074197759804,0.17658493018478058,100,rose,farber
3.125,66.66666666666667,63.333333333333336,0.39698506355142804,0.17749996019093117,3,ryan,neumark
3.375,51.0,47.0,0.39935768094408053,0.1867039401813192,1,samantha,neumark
3.25,65.07692307692308,48.23076923076923,0.4012084749748682,0.18211200140968758,13,samir sharma,oreopoulos
3.25,68.57142857142857,62.642857142857146,0.3791332535474351,0.1647496972461419,14,sana khan,oreopoulos
3.375,90.0,80.0,0.382850118639514,0.18443278848359804,1,sandra,neumark
3.375,65.13486842105263,64.34868421052632,0.3956318408435441,0.19091211044966766,304,sarah,bertrand
3.25,62.979166666666664,66.27083333333333,0.3990158100971316,0.18724471366226167,48,sarah davis,jacquemet
2.875,66.33168316831683,60.49009900990099,0.4036468584646129,0.17635083141273522,202,scott,flake_leasure
3.125,43.08695652173913,39.34782608695652,0.32941326727998077,0.1249579862006765,46,shakir imtiaz,widner
3.0,57.03,53.19,0.4159514085720355,0.2046480294126655,100,shannon,farber
3.125,45.0,39.0,0.4113609145750776,0.19531726053892845,1,sharon,neumark
3.25,48.5,69.0,0.4153552365448945,0.20198623340800193,2,shirley,neumark
3.125,62.785714285714285,56.42857142857143,0.33957218075795276,0.139368753618426,14,shreya sharma,oreopoulos
2.875,57.846846846846844,52.027027027027025,0.3140345829662106,0.14073826974825082,111,sofiko kushtrim,jacquemet
1.875,52.75,34.0,0.3449870283419765,0.144931955334843,4,steohen,neumark
3.25,76.0,91.0,0.4145211403803016,0.19612689489250362,1,stephanie,neumark
2.75,91.0,55.0,0.4245786087100547,0.20060200765624633,1,stephen,neumark
2.75,44.0,49.5,0.38806600593211604,0.17435963831896323,2,steven,neumark
3.375,60.625,58.838815789473685,0.3966059569945228,0.1842851212384209,304,susan,farber
3.0,43.46,44.49,0.3873666142358621,0.1726461214221722,200,tameka,flake_leasure
3.25,48.745098039215684,50.20779220779221,0.38926020203497824,0.18949973182867147,308,tamika,bertrand
3.125,70.5,50.5,0.3948901522006738,0.17590238124320903,2,tammy,neumark
3.125,48.43322475570032,50.299674267100976,0.3739905191890403,0.1575724511481244,307,tanisha,bertrand
3.0,49.411764705882355,54.35294117647059,0.3765011111943779,0.15490646608954992,51,tanisha white,jacquemet
2.875,73.27272727272727,44.81818181818182,0.39647574064992597,0.17600161735140163,11,tao wang,oreopoulos
3.125,68.11111111111111,64.77777777777777,0.3984173562356746,0.1860317187198708,9,tara singh,oreopoulos
2.875,40.7029702970297,42.663366336633665,0.3836029766433765,0.19357761570276877,202,tawanda,flake_leasure
3.125,45.0,49.0,0.3950753163911473,0.18186725333233164,1,teresa,neumark
2.875,52.56435643564357,50.23762376237624,0.4115356086363735,0.18285240357065216,202,terrance,flake_leasure
2.875,46.42574257425743,47.37623762376238,0.3836806240038788,0.16306794633837818,202,terrell,flake_leasure
3.0,82.0,74.0,0.39350571777080073,0.17104262503074216,1,thomas,neumark
3.125,41.666666666666664,42.0,0.41041152766500255,0.19160386410194166,3,timothy,neumark
2.375,33.0,40.0,0.35688384253742633,0.14595506774057504,1,timoty,neumark
2.875,59.98371335504886,54.69055374592834,0.40397547536498113,0.17306940975196577,307,todd,bertrand
2.875,40.603960396039604,43.198019801980195,0.3938954694683669,0.1763740493532589,202,tomeka,flake_leasure
3.375,45.5,41.0,0.38956304698452604,0.1761783675893286,4,tracy,neumark
2.875,45.28664495114006,46.33876221498371,0.3823020183973631,0.15181598440507968,307,tremayne,bertrand
2.875,55.333333333333336,54.0,0.4101391061663715,0.18921033509566584,3,tyler,neumark
2.625,48.29545454545455,45.87012987012987,0.39741816025342025,0.16053966603784042,308,tyrone,bertrand
3.25,60.0,70.0,0.40495069782265325,0.1908853961916874,1,victoria,neumark
3.25,74.33333333333333,64.16666666666667,0.40117488076979535,0.161184485883432,6,vivian zhang,oreopoulos
2.625,73.66666666666667,71.66666666666667,0.33900147934740293,0.12697707091519703,3,wiliam,neumark
3.0,47.0,49.333333333333336,0.4189124841651205,0.19288109311908144,3,william,neumark
2.875,77.58333333333333,56.1875,0.3623396296667129,0.13350565801982367,48,william novak,widner
2.875,59.285714285714285,54.02040816326531,0.3886619362777751,0.1764709014879769,49,xavier washington,gorzig
2.875,75.5,53.92857142857143,0.36650884782366927,0.16166373257901784,14,xiuying zhang,oreopoulos
3.25,63.666666666666664,36.44444444444444,0.39281031133780475,0.16269750440669417,9,yong zhang,oreopoulos
2.75,54.5,55.75,0.3907187435638714,0.17102326543998445,4,zachary,neumark
